timestamp,scream,flushed,stuckOutTongue,stuckOutTongueWinkingEye,wink,smirk,rage,disappointed,kissing,laughing,smiley,relaxed,BrowRaise,BrowFurrow,NoseWrinkle,UpperLipRaise,LipCornerDepressor,ChinRaise,LipPucker,LipPress,LipSuck,MouthOpen,Smirk,EyeClosure,Attention,EyeWiden,CheekRaise,LidTighten,Dimpler,LipStretch,JawDrop,InnerBrowRaise,Smile,Engagement,Valence,Contempt,Surprise,Anger,Sadness,Disgust,Fear,Joy,Glasses
29.03333,0.03441919,0.002717015,0,0,0.001892668,1.912376E-06,8.218674,0.001829185,0.001836407,0.0001086069,0.0001129514,0.0003468821,8.3615E-06,99.87272,1.702789,0.001231209,0.0005424536,0.002113589,0.07238159,3.27572,0.001186677,3.902684,0.116234,3.056228E-06,98.49833,0.337576,0.01060228,0.2636275,13.2595,0.00130074,0.06937836,0.3436341,0.4701986,99.85706,0,1.212482,0.0005378151,8.218674,25.97514,10.67459,0.1273057,3.072113E-06,1
29.06667,0.03399054,0.001964792,0,0,0.001898112,1.916474E-06,8.20118,0.001829194,0.001838355,0.0001058404,0.0001101807,0.0003471026,7.685306E-06,99.91702,1.286782,0.0008746363,0.0005630713,0.001382782,0.1033769,3.154832,0.0008457451,3.459332,0.1620728,1.439272E-06,98.58574,0.2436807,0.009822288,0.2777227,11.94277,0.001015282,0.08139579,0.237032,0.4159053,99.86842,0,1.224244,0.0005289759,8.20118,26.35696,10.45765,0.1264846,3.011745E-06,1
29.13333,0.03375894,0.001902623,0,0,0.001902626,1.921836E-06,8.199084,0.001829204,0.001841258,0.0001030671,0.0001074024,0.0003472514,7.412811E-06,99.95773,1.003649,0.00067391,0.0005657999,0.0008013308,0.1500348,3.941,0.0006546915,3.163962,0.2108785,1.708259E-06,98.58427,0.4558329,0.008386087,0.2898765,11.94944,0.0008386195,0.08672287,0.2645211,0.3152407,99.86775,0,1.240676,0.00052526,8.199084,26.38168,10.22216,0.1302744,2.938837E-06,1
29.2,0.03356381,0.001878317,0,0,0.001908857,1.927169E-06,7.934168,0.001829212,0.001845059,0.0001003039,0.0001046245,0.0003474313,1.441105E-05,99.95377,1.139834,0.001033528,0.0004436401,0.0004584619,0.1947244,3.256748,0.0005546495,2.237756,0.2099321,1.178074E-06,98.62963,0.4253919,0.01087571,0.2555535,11.79566,0.0008353628,0.08764292,0.2334305,0.376735,99.83402,0,1.234824,0.0005128938,7.934168,27.10297,9.678192,0.1292606,2.919741E-06,1
29.26667,0.03329632,0.001861979,0,0,0.001914421,1.931876E-06,7.728006,0.001829216,0.001847852,9.757256E-05,0.0001018684,0.0003475728,2.417411E-05,99.95525,1.921788,0.002023565,0.0003118311,0.0002887823,0.145821,2.854596,0.0006917193,1.365393,0.1861234,1.116898E-06,97.63755,0.5687457,0.01040259,0.2051928,9.987496,0.0008317499,0.08135174,0.2270747,0.3370783,99.7953,0,1.235401,0.0005023772,7.728006,27.76647,9.757242,0.1314915,2.85493E-06,1
29.33333,0.03280915,0.001855285,0,0,0.001922852,1.937307E-06,7.728672,0.001829218,0.001850737,9.49219E-05,9.918366E-05,0.0003476409,2.488175E-05,99.94749,1.248079,0.001291724,0.0002025545,0.000207794,0.1505361,1.888223,0.0004639904,1.255578,0.2145308,1.122669E-06,98.15108,0.3152352,0.007392008,0.2114203,8.583147,0.0009189492,0.06521717,0.2436699,0.2653557,99.76822,0,1.24551,0.0004999693,7.728672,28.44386,9.021857,0.1288899,2.81742E-06,1
29.4,0.03190701,0.001851007,0,0,0.001926399,1.942779E-06,7.725585,0.001829219,0.001853402,9.214242E-05,9.634536E-05,0.0003473929,5.082682E-05,99.93873,0.7373263,0.0007898341,0.0001369925,0.0002303727,0.1402598,1.786219,0.0006091061,1.09767,0.2166808,4.111012E-06,98.67651,0.200897,0.006625484,0.2376112,7.593303,0.001200198,0.04659409,0.177202,0.2431207,99.68021,0,1.247641,0.0004968464,7.725585,28.58986,8.074114,0.1275168,2.800747E-06,1
29.46667,0.03081879,0.00184687,0,0,0.001934084,1.949767E-06,7.631984,0.001829218,0.001856759,8.863023E-05,9.275466E-05,0.0003451337,5.496239E-05,99.93609,0.4374891,0.0003861788,8.248863E-05,0.0002001655,0.1746836,2.662031,0.0004830329,0.5656126,0.2749225,3.786647E-05,98.46047,0.1701738,0.006090783,0.255969,8.437126,0.001825719,0.03473824,0.1107065,0.2271544,99.62527,0,1.256713,0.0004894409,7.631984,28.60204,7.555133,0.1271617,2.767019E-06,1
29.53333,0.02971427,0.001841942,0,0,0.00194492,1.957106E-06,7.602542,0.001829214,0.001859988,7.498938E-05,7.864054E-05,0.0003123052,6.996856E-05,99.91879,0.2139009,0.0001721967,5.328484E-05,0.0001470828,0.1695078,4.022929,0.0003389354,0.3725685,0.2890427,1.67124E-05,98.15784,0.1381818,0.004661528,0.2835611,5.70242,0.002417233,0.02945126,0.1167049,0.1886995,99.44878,0,1.261761,0.0004874416,7.602542,28.3269,6.82219,0.1270448,2.74313E-06,1
29.56667,0.02821473,0.001838281,0,0,0.001958977,1.965402E-06,7.549815,0.00182921,0.001862109,3.715951E-05,3.92804E-05,0.0002258335,6.492979E-05,99.89081,0.3496409,0.0002846193,3.789323E-05,0.0001512071,0.118875,5.690491,0.0004783037,0.2197327,0.3265663,4.566857E-06,98.39899,0.1820862,0.004731236,0.2805205,6.008617,0.002697828,0.02281681,0.08850878,0.2056145,99.2562,0,1.264496,0.0004862734,7.549815,27.73641,6.445923,0.1273101,2.748131E-06,1
29.63333,0.02805448,0.001831631,0,0,0.00198334,1.972734E-06,7.52491,0.001829203,0.001863705,8.604879E-06,9.111511E-06,0.0001291776,9.162401E-05,99.83536,0.3819146,0.0004076356,2.595188E-05,0.0001087038,0.09526001,5.556892,0.0004751367,0.2467213,0.2917016,3.259394E-05,98.00652,0.1171345,0.003876525,0.2652764,5.893649,0.002966975,0.0167051,0.08600914,0.1934881,99.05709,0,1.259718,0.000487823,7.52491,27.73591,6.147403,0.1263768,2.754009E-06,1
29.7,0.0280235,0.001829317,0,0,0.002022434,1.979101E-06,7.460989,0.001829195,0.00186474,1.818656E-06,1.923085E-06,6.982105E-05,0.0001690204,99.73768,0.8796354,0.001229527,1.970921E-05,0.00011539,0.07285105,5.965539,0.0008635221,0.2167577,0.2597316,3.162933E-05,98.61334,0.07620198,0.003988654,0.2567482,7.274007,0.003755997,0.01410694,0.05319661,0.208802,98.04844,0,1.251811,0.0004897775,7.460989,27.43647,5.460784,0.1252693,2.777102E-06,1
29.76667,0.02801821,0.00182914,0,0,0.002080322,1.986591E-06,7.360628,0.001829185,0.001865613,1.212991E-06,1.266398E-06,5.428454E-05,0.0002672301,99.56506,1.856187,0.00341183,1.43986E-05,0.0001444913,0.06911485,4.260951,0.001462258,0.2169034,0.3043562,7.242129E-05,98.31454,0.0695251,0.00506366,0.3361249,7.260684,0.004968965,0.01498077,0.04840569,0.2749367,98.57654,0,1.247546,0.0004948085,7.360628,27.65482,6.331158,0.1239114,2.83922E-06,1
29.83333,0.02801482,0.001829118,0,0,0.002130944,1.991876E-06,7.33801,0.001829174,0.001866299,1.158367E-06,1.206223E-06,5.190831E-05,0.0005025493,99.39208,4.727755,0.01869935,9.95285E-06,0.0001434546,0.06488056,2.306157,0.001654879,0.3955266,0.2379116,0.0006132397,98.21022,0.03778844,0.005891281,0.4912018,9.898277,0.006497771,0.01244541,0.03958333,0.3194795,97.99733,0,1.230849,0.000501941,7.33801,27.8783,7.485126,0.1224423,2.901941E-06,1
29.9,0.02801135,0.001829122,0,0,0.002159952,1.997418E-06,7.106026,0.001829164,0.001866667,1.155902E-06,1.202049E-06,5.147663E-05,0.0004481433,99.04722,4.517338,0.01798161,9.010312E-06,0.0001540157,0.06038878,1.367627,0.001916036,0.3479639,0.267829,0.0002891344,98.24689,0.06137602,0.005385211,0.4261765,11.37535,0.006142643,0.01225903,0.03330774,0.3391836,96.71404,0,1.225069,0.0005118793,7.106026,27.65449,6.586298,0.1211583,2.975205E-06,1
29.96667,0.02800746,0.001829133,0,0,0.002181476,2.003016E-06,6.820661,0.001829154,0.001866671,1.153347E-06,1.198828E-06,5.153755E-05,0.0006284968,98.50378,3.645962,0.01366039,8.648291E-06,0.0001252958,0.06070681,0.9029849,0.001602025,0.4980729,0.2922679,0.0004059445,98.49937,0.05207532,0.007172266,0.5344708,11.50244,0.006618102,0.01062963,0.05341982,0.4642593,96.61283,0,1.204699,0.0005309845,6.820661,26.76911,6.046741,0.117936,3.155271E-06,1
30.03333,0.02800408,0.001829152,0,0,0.002199344,2.008751E-06,6.515932,0.001829145,0.00186688,1.1502E-06,1.197558E-06,5.192948E-05,0.0009406856,97.75015,4.792264,0.0225753,6.591142E-06,0.0001349871,0.06581502,0.6090579,0.002512458,1.391016,0.3109901,0.0003565452,98.30331,0.05323782,0.01024214,0.4962382,10.98985,0.007292815,0.01166507,0.0474517,0.6780629,96.00723,0,1.171621,0.0005680464,6.515932,24.92774,6.436388,0.1133865,3.488997E-06,1
30.06667,0.02800093,0.00182917,0,0,0.002206037,2.014097E-06,5.996848,0.001829135,0.001866475,1.160748E-06,1.212333E-06,5.251414E-05,0.0009429068,96.80219,2.753226,0.01040082,7.725384E-06,0.0001586266,0.05192925,0.7335097,0.002704476,1.564613,0.3210541,6.964382E-06,98.25595,0.07214283,0.01131654,0.3624147,12.05284,0.007733806,0.01312032,0.05054491,0.805898,89.04498,0,1.141564,0.0006040767,5.996848,23.31911,4.251811,0.1091396,3.802797E-06,1
30.13333,0.02799706,0.001829193,0,0,0.002208227,2.015966E-06,5.810565,0.001829124,0.00186537,1.174654E-06,1.233818E-06,5.338926E-05,0.001182954,95.98288,2.681338,0.008623593,7.259292E-06,0.0001287714,0.04768262,0.6119721,0.002095572,3.132988,0.2339958,3.058181E-06,98.72346,0.04851905,0.01444425,0.2958515,14.27151,0.008873536,0.01201451,0.06478664,1.009986,83.47891,0,1.097383,0.0006599118,5.810565,21.18275,3.861854,0.1045526,4.268527E-06,1
30.2,0.02799287,0.001829214,0,0,0.002207947,2.01555E-06,4.789601,0.001829113,0.001863127,1.183842E-06,1.254367E-06,5.486917E-05,0.001087778,93.88434,5.380279,0.01992867,6.614554E-06,0.0001281425,0.03730537,0.3338785,0.002280215,2.785452,0.1948956,0.0001664822,97.85708,0.08063415,0.01695644,0.3388512,13.86474,0.008948551,0.01256427,0.07023662,1.302132,91.83333,0,1.028612,0.0007423093,4.789601,18.61384,5.66012,0.09593182,5.104472E-06,1
30.26667,0.02798866,0.001829234,0,0,0.002205243,2.014999E-06,5.231933,0.001829104,0.001859847,1.18503E-06,1.266335E-06,5.629884E-05,0.001048017,94.69565,6.170064,0.01950877,6.313783E-06,0.000123451,0.03047045,0.2782412,0.001226241,3.778179,0.1887344,0.0003414583,97.95914,0.08123063,0.01994886,0.4180312,9.251858,0.007781848,0.01322813,0.1221395,1.444753,94.93288,0,1.03255,0.0007255724,5.231933,18.95919,6.807243,0.09771261,5.045023E-06,1
30.33333,0.02798488,0.001829252,0,0,0.0022008,2.014654E-06,4.593009,0.001829098,0.001857617,1.174385E-06,1.268213E-06,5.837739E-05,0.0009250302,93.6215,10.71771,0.02788039,7.681231E-06,0.0001343502,0.03365846,0.198795,0.0006418371,3.481426,0.1727899,7.924666E-05,98.38341,0.06357106,0.02566754,0.4199888,7.655355,0.007827978,0.01451941,0.215148,1.951597,95.97633,0,0.9731504,0.0007694634,4.593009,17.52311,10.0628,0.09112648,5.848926E-06,1
30.4,0.02798218,0.00182928,0,0,0.002191588,2.012802E-06,4.34153,0.001829094,0.001855354,1.167397E-06,1.278464E-06,6.078285E-05,0.001490763,93.21177,9.480721,0.02515276,8.150532E-06,9.61672E-05,0.03681231,0.2359181,0.0004551997,3.361727,0.1429554,0.0002008763,98.34379,0.04190129,0.03110097,0.3730933,7.66839,0.008574238,0.01442148,0.3037389,2.172688,97.04139,0,0.9470654,0.0007875026,4.34153,17.01622,9.574889,0.08851653,6.215588E-06,1
30.46667,0.02798076,0.001829314,0,0,0.002180432,2.010998E-06,4.361671,0.001829092,0.001853226,1.138024E-06,1.260141E-06,6.318436E-05,0.001791057,93.27664,14.74186,0.04225942,9.285112E-06,8.962984E-05,0.03316446,0.2241613,0.0004264502,3.302251,0.1469958,0.0001879524,98.16208,0.02562602,0.03317872,0.4013614,5.913417,0.007212149,0.01580557,0.3070321,2.170357,97.64558,0,0.9487743,0.0007832349,4.361671,17.12884,15.20839,0.08857449,6.180136E-06,1
30.53333,0.02798035,0.001829367,0,0,0.002164841,2.007219E-06,3.879579,0.001829091,0.001850567,1.116158E-06,1.251246E-06,6.616039E-05,0.002763935,92.67548,12.64171,0.05130493,9.038282E-06,8.524673E-05,0.04140017,0.2602105,0.0003370177,2.043454,0.1295976,1.445421E-05,98.18037,0.02806131,0.04199498,0.3552499,4.419442,0.007257572,0.01708098,0.2829271,2.601534,97.68771,0,0.9069926,0.0007865449,3.879579,16.64903,12.41326,0.08434119,6.741799E-06,1
30.56667,0.02798046,0.001829433,0,0,0.002147829,2.003196E-06,3.030344,0.00182909,0.00184787,1.10901E-06,1.254021E-06,7.139001E-05,0.003400548,91.18007,10.39288,0.03950022,1.040566E-05,8.289042E-05,0.03417717,0.2734936,0.0002308861,1.269309,0.1347048,3.403966E-05,98.31197,0.0233304,0.06487067,0.2838897,3.468406,0.006543287,0.01793948,0.3936505,4.05966,98.31734,0,0.7919031,0.0008457604,3.030344,14.34455,10.04747,0.07291058,9.30653E-06,1
30.63333,0.02798129,0.001829505,0,0,0.002127919,1.997406E-06,2.942922,0.001829089,0.001846296,1.103417E-06,1.262324E-06,7.68859E-05,0.00375036,90.76601,10.60966,0.04506619,1.389876E-05,6.20233E-05,0.03954638,0.3433301,0.0002012899,1.64974,0.1045906,0.0003403353,98.32759,0.01386454,0.06728551,0.3050327,3.809493,0.005752967,0.02187692,0.4566211,4.161128,98.60428,0,0.7774442,0.0008764247,2.942922,13.77481,10.63625,0.07142319,9.789653E-06,1
30.7,0.02798266,0.001829575,0,0,0.002101551,1.992428E-06,2.61949,0.001829089,0.001845216,1.10989E-06,1.279955E-06,8.345886E-05,0.003656617,89.74593,9.369155,0.03797649,1.388618E-05,5.40183E-05,0.04076065,0.882822,0.0002044352,1.18395,0.1000357,0.001768585,98.45663,0.0175285,0.07924459,0.4638719,3.869824,0.006059446,0.02539367,0.3798297,4.616573,98.70201,0,0.7370458,0.0009196348,2.61949,12.56813,9.433604,0.06690555,1.118033E-05,1
30.76667,0.02798461,0.001829654,0,0,0.002062444,1.98793E-06,2.484705,0.001829089,0.001844704,1.099073E-06,1.281338E-06,9.241331E-05,0.004207308,89.96612,12.9836,0.05737859,1.748466E-05,5.853607E-05,0.04694783,1.028798,0.0002443648,1.647832,0.08561721,0.002175033,98.70026,0.0164733,0.1011401,0.3997912,4.639907,0.005392293,0.03061698,0.3667508,5.896558,99.02608,0,0.6717626,0.0009180234,2.484705,11.63704,12.51539,0.06185586,1.370297E-05,1
30.83333,0.02798708,0.00182978,0,0,0.002003543,1.981685E-06,2.209302,0.001829089,0.001844043,1.064388E-06,1.25477E-06,0.0001050057,0.006715581,89.45013,22.00457,0.1139298,2.253024E-05,5.892618E-05,0.03564712,2.443428,0.0003031582,2.097913,0.06328157,0.0006423239,98.70098,0.01270852,0.1280749,0.3963512,6.547961,0.005485003,0.03044925,0.3651878,7.277398,98.69051,0,0.5988598,0.0009576539,2.209302,10.00529,21.73616,0.05543092,1.791149E-05,1
30.9,0.02798986,0.001829876,0,0,0.001951354,1.977174E-06,2.090583,0.00182909,0.001843375,1.035583E-06,1.238214E-06,0.0001230526,0.005410677,89.65237,24.68917,0.130823,3.713803E-05,4.491161E-05,0.03103879,1.165093,0.0003537068,3.438092,0.06243551,0.008160441,98.54422,0.01222375,0.1579404,0.2562031,7.118047,0.003873358,0.03917222,0.3118366,8.976308,98.67975,0,0.5295401,0.0009773971,2.090583,8.934937,24.46151,0.04977185,2.391766E-05,1
30.96667,0.02799269,0.001829984,0,0,0.001919732,1.971294E-06,1.244431,0.00182909,0.001842644,1.026955E-06,1.245957E-06,0.0001679297,0.005961471,86.83183,19.15385,0.1019094,4.865253E-05,6.613343E-05,0.02328637,0.8262704,0.0004688061,2.57332,0.0392791,0.01003687,98.55144,0.01319546,0.2426611,0.1613948,6.934996,0.003720462,0.03748917,0.1986225,12.92798,97.77607,0,0.3731047,0.001130307,1.244431,5.898298,11.68243,0.03475699,5.406194E-05,1
31.03333,0.02799589,0.001830071,0,0,0.001896536,1.964718E-06,0.7468024,0.001829091,0.001841862,1.140605E-06,1.448779E-06,0.0002725756,0.0051006,83.35168,4.970324,0.01765124,4.848731E-05,5.137781E-05,0.02103248,0.6403812,0.000593824,3.31478,0.03734576,0.003779294,98.5494,0.006688361,0.298812,0.1527016,9.019143,0.003851957,0.04622142,0.183327,16.68716,94.63308,0,0.2638968,0.00141849,0.7468024,3.544319,2.309648,0.02406374,0.000127303,1
31.06667,0.02799873,0.001830112,0,0,0.001874985,1.957668E-06,0.4757538,0.001829092,0.0018409,1.315109E-06,1.816546E-06,0.0004945758,0.003829695,80.05382,4.359758,0.01471976,6.422373E-05,4.887212E-05,0.01701749,0.2812078,0.0007970437,4.794781,0.03824546,0.002049045,98.64332,0.003013966,0.3554589,0.1010607,9.393333,0.003328935,0.04752036,0.168324,20.08095,85.55349,0,0.1924815,0.001793351,0.4757538,2.142526,1.413353,0.01718369,0.0002827962,1
31.13333,0.02800159,0.001830146,0,0,0.001863356,1.950165E-06,0.8646013,0.001829093,0.001840179,1.428229E-06,2.163508E-06,0.0006124214,0.004725861,84.59151,2.795746,0.007187089,5.067189E-05,4.132727E-05,0.01528708,0.6596336,0.0006432876,6.44996,0.03092889,9.003789E-05,98.65964,0.002683727,0.332613,0.1361345,12.47362,0.00402472,0.04578145,0.1646113,17.58929,84.28088,0,0.2522901,0.001423531,0.8646013,3.302763,1.454835,0.02359924,0.0001440347,1
31.2,0.02800481,0.00183021,0,0,0.001855714,1.945051E-06,0.5524479,0.001829094,0.001839532,1.684228E-06,2.785197E-06,0.0007394141,0.004574545,78.77663,0.6577379,0.002232094,5.532948E-05,5.046573E-05,0.01480489,0.4512531,0.0004798987,5.88216,0.0343437,5.956362E-06,98.32261,0.004440425,0.2793,0.1045584,7.463294,0.003095893,0.05211738,0.07324451,16.83613,64.79193,0,0.239494,0.00198604,0.5524479,2.305665,0.9812403,0.02041054,0.000184399,1
31.26667,0.02800876,0.001830259,0,0,0.001850346,1.940989E-06,0.1969742,0.001829095,0.001839175,2.422319E-06,4.19612E-06,0.0009519611,0.003612191,67.1705,0.1238653,0.0005139132,5.653079E-05,8.190659E-05,0.01915105,0.5190496,0.0004072971,4.795201,0.0356839,5.571368E-08,97.79676,0.005996759,0.2516288,0.06979436,3.769321,0.002846993,0.06836219,0.05452153,17.29424,23.14114,0,0.1862764,0.003877671,0.1969742,0.9818241,0.5900353,0.01343735,0.0004165492,1
31.33333,0.02801269,0.001830274,0,0,0.001844975,1.937111E-06,0.01654458,0.001829096,0.001838984,7.742107E-06,1.16072E-05,0.002052743,0.001792055,41.34401,0.007726015,5.441119E-05,4.95601E-05,0.0001256598,0.02072468,0.3680313,0.0003144024,2.59091,0.03659958,3.115944E-09,98.36179,0.007804402,0.2499683,0.05469064,1.719187,0.003246806,0.0758942,0.05336364,21.08218,5.06413,3.229331,0.08648624,0.01728151,0.01654458,0.1196378,0.2953558,0.004413625,0.004032965,1
31.4,0.02801726,0.001830285,0,0,0.001841491,1.933659E-06,0.006562765,0.001829097,0.001838681,1.81563E-05,2.406016E-05,0.004207601,0.001467561,32.22575,0.003547162,3.254692E-05,4.576798E-05,0.000133513,0.01825809,0.1635013,0.0002202673,1.407725,0.03716577,4.145352E-09,98.5105,0.01620778,0.2570767,0.03995055,0.6296934,0.002987078,0.08860721,0.0671906,22.94453,2.053117,8.165786,0.06341071,0.02900983,0.006562765,0.0557335,0.1950693,0.002878486,0.009723272,1
31.46667,0.02802177,0.001830288,0,0,0.001838705,1.930852E-06,0.001060248,0.001829097,0.001838193,4.513445E-05,5.611607E-05,0.03024541,0.001686487,19.27381,0.0146299,0.0001494674,4.4557E-05,0.0001652605,0.01198759,0.06253729,0.0003027122,1.356965,0.03223164,3.189232E-10,97.80424,0.02622036,0.3994738,0.03654632,0.1946468,0.002748425,0.08897816,0.06912763,34.06975,9.315134,24.15289,0.02159124,0.06301035,0.001060248,0.01008576,0.07563673,0.0008912592,0.1398462,1
31.53333,0.02802861,0.001830325,0,0,0.001836749,1.927642E-06,0.0002350919,0.001829098,0.001837778,0.0001014211,0.0001283661,0.2662654,0.003648156,9.231796,0.06918563,0.001118838,4.241636E-05,0.000154155,0.01204873,0.009114455,0.0002211888,1.961919,0.0202482,1.027615E-10,98.65978,0.08880939,0.5389838,0.02577782,0.0305158,0.002803842,0.1224964,0.0991898,44.38557,30.95848,38.30915,0.008241422,0.1170264,0.0002350919,0.00234181,0.03341445,0.0003223909,1.456146,1
31.56667,0.02803949,0.001830418,0,0,0.001835567,1.924675E-06,8.111541E-05,0.001829099,0.001837106,0.0001816633,0.000248335,1.766332,0.007496666,4.502364,0.05814701,0.001353231,5.438504E-05,0.0001881003,0.007193452,0.001690583,0.0001852242,3.1594,0.012128,1.067575E-09,98.54084,0.334452,0.7198813,0.01368629,0.005311077,0.002167039,0.1792711,0.1250838,55.00566,67.15261,51.13875,0.003397958,0.1607686,8.111541E-05,0.0007725008,0.01535839,0.0001388052,10.47369,1
31.63333,0.02805766,0.001830812,0,0,0.001834883,1.921479E-06,6.144663E-05,0.0018291,0.001836576,0.0002731452,0.0003925014,3.77352,0.02352592,2.53847,0.224341,0.01030724,5.221044E-05,0.0002080796,0.007176131,0.0001705324,9.195805E-05,3.572248,0.008205087,1.120822E-08,98.29189,2.94895,0.7388148,0.00928438,0.0008241352,0.001689278,0.2393028,0.1443092,56.89424,72.80776,53.67312,0.002841403,0.1879883,6.144663E-05,0.0005318886,0.01284429,0.0001485507,15.43219,1
31.7,0.02808176,0.001831989,0,0,0.001834116,1.919003E-06,4.26167E-05,0.0018291,0.001835972,0.000375409,0.0005550812,7.145943,0.06353732,1.093099,0.1858877,0.01811792,3.534451E-05,0.0002540216,0.008813811,0.0001207878,7.472603E-05,3.641593,0.00623754,1.037049E-08,98.75857,6.148849,0.828432,0.003855018,0.0001863155,0.001694914,0.1823518,0.1278264,61.85593,84.47108,59.44794,0.00190574,0.2121143,4.26167E-05,0.0003067956,0.008670148,0.0001400848,31.11758,1
31.76667,0.02812337,0.001834472,0,0,0.001833031,1.916576E-06,2.417787E-05,0.0018291,0.001835305,0.0004814001,0.0008243166,12.23906,0.129065,0.7466508,0.2493967,0.0271745,3.694765E-05,0.000330583,0.006793525,0.0001557316,0.0001183581,7.321673,0.003518537,3.365675E-10,98.13949,4.377192,1.152885,0.0027727,6.770599E-05,0.001046867,0.2099223,0.1407818,70.4304,94.87598,68.73605,0.0009950218,0.2341737,2.417787E-05,0.0001582502,0.005139083,6.530052E-05,66.72804,1
31.83333,0.02818367,0.001838355,0,0,0.001831874,1.914482E-06,2.410532E-05,0.001829101,0.001834458,0.0005857698,0.001521941,17.66534,0.1990796,0.412028,0.8185401,0.06619339,3.693659E-05,0.0004761751,0.003848157,0.000197072,0.0001251356,14.92361,0.002218489,9.517652E-11,98.28233,2.488836,1.226436,0.001808713,1.646807E-05,0.0006309248,0.2398511,0.2325894,73.74231,96.7446,72.03058,0.0007712098,0.2850688,2.410532E-05,0.0001027403,0.004927943,4.279427E-05,80.14983,1
31.9,0.02826559,0.001843804,0,0,0.001831218,1.912939E-06,3.66964E-05,0.001829101,0.001833817,0.0006806423,0.005396896,22.81647,0.2781175,0.2814932,2.194589,0.1077461,3.313275E-05,0.0006741272,0.003024698,0.0009862622,0.000189368,29.15051,0.001687649,1.261466E-10,98.15791,2.879989,1.18634,0.001185038,6.436334E-06,0.0004015627,0.2792533,0.3377108,74.25752,96.9686,71.81625,0.000740123,0.4139295,3.66964E-05,6.069231E-05,0.006939407,4.271798E-05,85.12733,1
31.96667,0.0284106,0.001854637,0,0,0.001830874,1.911406E-06,4.544053E-05,0.001829101,0.001833263,0.0007747809,0.01284846,27.11839,0.532523,0.1571358,2.202832,0.06629201,2.01848E-05,0.0008371525,0.00278181,0.001738481,0.0002043787,34.35446,0.001210352,7.25652E-11,98.73627,3.695766,1.057631,0.0009515354,3.337681E-06,0.0003741186,0.2499781,0.1812737,73.38587,96.58036,70.94491,0.0007882434,0.4828604,4.544053E-05,5.127174E-05,0.008036211,4.842663E-05,84.50665,1
32.03333,0.02860167,0.001868939,0,0,0.001830741,1.910445E-06,3.303743E-05,0.0018291,0.001832858,0.0008847723,0.0200836,31.70403,0.6917088,0.07946104,0.08052753,0.001692384,1.616459E-05,0.0008326848,0.002671257,0.003908128,0.0001160806,32.89847,0.0007678492,8.668863E-11,98.47503,3.651688,1.086767,0.0007811604,2.313656E-06,0.0003132997,0.3113145,0.0879669,77.2691,98.00736,76.28285,0.0005881978,0.4710601,3.303743E-05,4.094377E-05,0.004996058,3.67914E-05,90.93117,1
32.1,0.02908685,0.001907045,0,0,0.001830551,1.908978E-06,2.947759E-05,0.001829099,0.001832356,0.001053543,0.02854749,38.58598,1.497845,0.03964979,0.01999639,0.0002692225,1.27751E-05,0.001341403,0.002599186,0.01328463,9.78655E-05,32.59811,0.0003876026,1.086113E-10,98.66856,1.954691,1.012937,0.0008136526,3.971556E-06,0.0002236592,0.3540038,0.0395025,78.14458,98.2375,77.2367,0.0005503836,0.4796232,2.947759E-05,4.020081E-05,0.004660422,2.841076E-05,91.82858,1
32.13334,0.02943104,0.001934985,0,0,0.00183066,1.908577E-06,2.677824E-05,0.001829098,0.001832218,0.001099172,0.03293164,41.08801,1.452786,0.03290514,0.02033521,0.0003321561,1.149449E-05,0.001017769,0.002755708,0.01056451,0.0001157046,31.6847,0.0004065313,3.871467E-10,98.53996,1.578907,1.041057,0.001042425,4.085374E-06,0.0002515142,0.3163913,0.04036314,79.15685,98.47118,78.32356,0.0005100822,0.4658961,2.677824E-05,3.925578E-05,0.004288957,2.564249E-05,92.89212,1
32.2,0.02993378,0.001943594,0,0,0.001830815,1.907814E-06,1.976263E-05,0.001829098,0.001831981,0.001207442,0.03980342,45.68918,1.773178,0.02767515,0.06556108,0.0007651979,1.006418E-05,0.001237925,0.003197053,0.01205982,0.0001801528,32.60723,0.0003502792,1.834893E-05,98.35621,0.4258391,1.453522,0.001448357,9.876677E-06,0.0002513976,0.2935874,0.02386759,83.91483,99.21936,83.52072,0.0003569589,0.4786237,1.976263E-05,2.853286E-05,0.003207399,1.646731E-05,96.62826,1
32.26667,0.0305456,0.001946841,0,0,0.001831499,1.906963E-06,1.513002E-05,0.001829097,0.001831745,0.001354505,0.0483279,49.97774,2.130132,0.0282942,0.1541703,0.001295976,7.837408E-06,0.001164402,0.002791063,0.0132772,0.0001913267,34.12362,0.0002510355,2.23113,98.7303,0.1678391,2.228939,0.003131181,1.355069E-05,0.0003247175,0.2305714,0.01360169,88.39365,99.58678,88.54929,0.0002551141,0.5038785,1.513002E-05,2.010442E-05,0.002479473,1.178751E-05,98.37645,1
32.33333,0.03135204,0.00195123,0,0,0.001832625,1.906078E-06,1.0675E-05,0.001829096,0.001831422,0.001461905,0.05305399,54.96465,2.715925,0.04878904,1.541387,0.00838643,7.638512E-06,0.0008478335,0.002639306,0.008503909,0.0001305998,30.00062,0.0002001315,0.3177533,98.27664,0.2233846,3.295387,0.006288267,2.254603E-05,0.0004130417,0.1674972,0.01836434,91.10555,99.71914,91.12904,0.0002082416,0.4673491,1.0675E-05,1.897305E-05,0.002183852,9.729322E-06,98.84844,1
